ID,Friends
28120,0
28121,0
28122,1
28123,1
28124,1
28125,1
28126,0
28127,1
28128,1
28129,0
28130,0
28131,1
28132,1
28133,0
28134,0
28135,0
28136,1
28137,0
28138,1
28139,0
28140,0
28141,1
28142,0
28143,1
28144,1
28145,0
28146,0
28147,1
28148,0
28149,0
28150,1
28151,1
28152,0
28153,0
28154,1
28155,1
28156,1
28157,1
28158,1
28159,1
28160,0
28161,1
28162,0
28163,1
28164,0
28165,1
28166,0
28167,1
28168,1
28169,0
28170,0
28171,0
28172,1
28173,0
28174,0
28175,1
28176,0
28177,1
28178,1
28179,0
28180,1
28181,1
28182,0
28183,1
28184,1
28185,1
28186,0
28187,1
28188,1
28189,0
28190,0
28191,0
28192,0
28193,0
28194,0
28195,1
28196,0
28197,1
28198,1
28199,1
28200,0
28201,0
28202,0
28203,0
28204,0
28205,1
28206,1
28207,1
28208,0
28209,1
28210,1
28211,1
28212,0
28213,1
28214,1
28215,0
28216,1
28217,1
28218,0
28219,1
28220,1
28221,1
28222,0
28223,1
28224,1
28225,0
28226,0
28227,1
28228,1
28229,0
28230,1
28231,0
28232,1
28233,1
28234,0
28235,0
28236,1
28237,1
28238,0
28239,0
28240,0
28241,0
28242,1
28243,1
28244,0
28245,1
28246,0
28247,1
28248,1
28249,0
28250,0
28251,0
28252,1
28253,1
28254,0
28255,1
28256,1
28257,1
28258,1
28259,0
28260,0
28261,1
28262,1
28263,1
28264,1
28265,1
28266,0
28267,0
28268,1
28269,1
28270,1
28271,1
28272,0
28273,1
28274,1
28275,1
28276,0
28277,1
28278,1
28279,1
28280,1
28281,0
28282,0
28283,1
28284,0
28285,1
28286,0
28287,1
28288,0
28289,1
28290,1
28291,0
28292,1
28293,0
28294,0
28295,0
28296,0
28297,1
28298,1
28299,0
28300,1
28301,1
28302,0
28303,1
28304,1
28305,1
28306,1
28307,0
28308,0
28309,1
28310,1
28311,1
28312,1
28313,0
28314,0
28315,0
28316,1
28317,0
28318,0
28319,0
28320,1
28321,0
28322,1
28323,1
28324,1
28325,1
28326,0
28327,0
28328,0
28329,0
28330,1
28331,1
28332,0
28333,0
28334,1
28335,1
28336,0
28337,0
28338,1
28339,1
28340,0
28341,0
28342,1
28343,0
28344,1
28345,0
28346,0
28347,1
28348,1
28349,1
28350,1
28351,1
28352,0
28353,1
28354,0
28355,1
28356,1
28357,0
28358,0
28359,1
28360,1
28361,0
28362,0
28363,0
28364,0
28365,1
28366,0
28367,0
28368,1
28369,0
28370,0
28371,1
28372,1
28373,0
28374,1
28375,0
28376,0
28377,1
28378,0
28379,1
28380,1
28381,0
28382,0
28383,1
28384,0
28385,1
28386,0
28387,1
28388,0
28389,1
28390,1
28391,0
28392,0
28393,0
28394,1
28395,0
28396,0
28397,1
28398,0
28399,1
28400,0
28401,1
28402,0
28403,1
28404,1
28405,1
28406,1
28407,1
28408,1
28409,0
28410,0
28411,1
28412,0
28413,1
28414,0
28415,1
28416,0
28417,1
28418,0
28419,0
28420,1
28421,0
28422,1
28423,0
28424,1
28425,1
28426,0
28427,0
28428,0
28429,0
28430,1
28431,1
28432,1
28433,1
28434,0
28435,1
28436,1
28437,0
28438,1
28439,1
28440,0
28441,1
28442,1
28443,1
28444,1
28445,0
28446,1
28447,0
28448,0
28449,0
28450,1
28451,1
28452,1
28453,1
28454,0
28455,0
28456,0
28457,1
28458,1
28459,0
28460,1
28461,0
28462,0
28463,0
28464,1
28465,1
28466,1
28467,1
28468,1
28469,1
28470,1
28471,1
28472,1
28473,0
28474,1
28475,0
28476,0
28477,0
28478,0
28479,1
28480,1
28481,0
28482,1
28483,0
28484,0
28485,0
28486,1
28487,1
28488,1
28489,1
28490,0
28491,0
28492,0
28493,1
28494,0
28495,0
28496,1
28497,1
28498,1
28499,0
28500,1
28501,1
28502,0
28503,0
28504,0
28505,1
28506,0
28507,1
28508,1
28509,0
28510,0
28511,1
28512,0
28513,0
28514,0
28515,1
28516,1
28517,1
28518,1
28519,1
28520,1
28521,1
28522,0
28523,1
28524,0
28525,0
28526,0
28527,1
28528,0
28529,0
28530,1
28531,1
28532,0
28533,0
28534,0
28535,0
28536,1
28537,1
28538,1
28539,0
28540,0
28541,0
28542,0
28543,1
28544,0
28545,1
28546,1
28547,1
28548,1
28549,1
28550,1
28551,1
28552,1
28553,0
28554,1
28555,1
28556,1
28557,0
28558,1
28559,1
28560,0
28561,0
28562,0
28563,0
28564,1
28565,1
28566,1
28567,1
28568,0
28569,1
28570,0
28571,1
28572,1
28573,1
28574,0
28575,0
28576,1
28577,1
28578,1
28579,1
28580,1
28581,1
28582,0
28583,1
28584,0
28585,0
28586,0
28587,1
28588,1
28589,0
28590,1
28591,0
28592,0
28593,1
28594,1
28595,1
28596,1
28597,0
28598,0
28599,1
28600,0
28601,1
28602,1
28603,0
28604,0
28605,1
28606,1
28607,0
28608,1
28609,1
28610,1
28611,1
28612,0
28613,1
28614,1
28615,1
28616,0
28617,1
28618,1
28619,1
28620,0
28621,1
28622,1
28623,1
28624,0
28625,0
28626,0
28627,0
28628,0
28629,0
28630,0
28631,0
28632,0
28633,1
28634,1
28635,1
28636,0
28637,0
28638,0
28639,0
28640,0
28641,1
28642,1
28643,1
28644,1
28645,1
28646,1
28647,1
28648,0
28649,0
28650,1
28651,1
28652,1
28653,0
28654,0
28655,0
28656,0
28657,0
28658,0
28659,0
28660,1
28661,1
28662,1
28663,0
28664,0
28665,0
28666,1
28667,0
28668,0
28669,0
28670,1
28671,0
28672,1
28673,1
28674,1
28675,0
28676,0
28677,1
28678,1
28679,0
28680,1
28681,0
28682,1
28683,1
28684,0
28685,0
28686,0
28687,0
28688,1
28689,0
28690,1
28691,1
28692,1
28693,0
28694,1
28695,1
28696,1
28697,1
28698,1
28699,0
28700,1
28701,0
28702,0
28703,1
28704,0
28705,1
28706,0
28707,0
28708,1
28709,0
28710,0
28711,0
28712,1
28713,0
28714,0
28715,1
28716,1
28717,0
28718,1
28719,0
28720,0
28721,0
28722,1
28723,0
28724,1
28725,1
28726,0
28727,1
28728,0
28729,1
28730,0
28731,0
28732,1
28733,0
28734,0
28735,1
28736,0
28737,0
28738,1
28739,1
28740,1
28741,1
28742,1
28743,0
28744,0
28745,0
28746,1
28747,1
28748,0
28749,1
28750,0
28751,1
28752,1
28753,1
28754,0
28755,0
28756,0
28757,1
28758,1
28759,1
28760,0
28761,0
28762,1
28763,1
28764,0
28765,0
28766,0
28767,0
28768,1
28769,0
28770,0
28771,1
28772,1
28773,0
28774,0
28775,1
28776,1
28777,0
28778,0
28779,0
28780,1
28781,0
28782,0
28783,0
28784,1
28785,1
28786,0
28787,1
28788,0
28789,1
28790,1
28791,1
28792,0
28793,1
28794,1
28795,1
28796,1
28797,0
28798,0
28799,1
28800,1
28801,1
28802,0
28803,1
28804,1
28805,0
28806,0
28807,1
28808,0
28809,0
28810,0
28811,1
28812,1
28813,1
28814,0
28815,0
28816,0
28817,0
28818,0
28819,0
28820,1
28821,1
28822,0
28823,1
28824,1
28825,1
28826,1
28827,0
28828,0
28829,0
28830,1
28831,1
28832,0
28833,0
28834,1
28835,0
28836,0
28837,1
28838,1
28839,0
28840,0
28841,1
28842,1
28843,1
28844,0
28845,0
28846,0
28847,0
28848,0
28849,1
28850,1
28851,1
28852,0
28853,0
28854,0
28855,0
28856,0
28857,1
28858,0
28859,0
28860,1
28861,0
28862,1
28863,1
28864,0
28865,1
28866,0
28867,1
28868,1
28869,1
28870,0
28871,1
28872,0
28873,0
28874,0
28875,0
28876,0
28877,0
28878,0
28879,1
28880,1
28881,0
28882,0
28883,1
28884,0
28885,0
28886,0
28887,0
28888,1
28889,0
28890,1
28891,0
28892,1
28893,0
28894,1
28895,0
28896,0
28897,0
28898,1
28899,1
28900,1
28901,0
28902,1
28903,0
28904,0
28905,0
28906,0
28907,1
28908,0
28909,1
28910,0
28911,0
28912,0
28913,0
28914,0
28915,1
28916,0
28917,1
28918,0
28919,1
28920,0
28921,0
28922,0
28923,0
28924,1
28925,1
28926,1
28927,1
28928,0
28929,0
28930,1
28931,1
28932,1
28933,1
28934,0
28935,0
28936,1
28937,1
28938,1
28939,0
28940,0
28941,0
28942,0
28943,1
28944,0
28945,1
28946,1
28947,0
28948,1
28949,0
28950,0
28951,1
28952,1
28953,1
28954,0
28955,0
28956,0
28957,1
28958,1
28959,1
28960,1
28961,1
28962,1
28963,1
28964,0
28965,1
28966,0
28967,0
28968,0
28969,1
28970,1
28971,1
28972,0
28973,0
28974,1
28975,1
28976,1
28977,0
28978,0
28979,0
28980,1
28981,1
28982,0
28983,0
28984,1
28985,0
28986,1
28987,0
28988,1
28989,1
28990,0
28991,0
28992,1
28993,1
28994,1
28995,0
28996,1
28997,0
28998,0
28999,0
29000,1
29001,1
29002,0
29003,1
29004,1
29005,0
29006,0
29007,0
29008,0
29009,0
29010,1
29011,0
29012,1
29013,0
29014,1
29015,1
29016,1
29017,1
29018,0
29019,1
29020,0
29021,1
29022,0
29023,1
29024,1
29025,0
29026,0
29027,0
29028,0
29029,1
29030,1
29031,0
29032,0
29033,1
29034,1
29035,1
29036,1
29037,0
29038,1
29039,1
29040,1
29041,1
29042,1
29043,1
29044,0
29045,0
29046,0
29047,0
29048,1
29049,0
29050,1
29051,1
29052,0
29053,0
29054,0
29055,0
29056,1
29057,1
29058,0
29059,1
29060,1
29061,1
29062,0
29063,0
29064,0
29065,1
29066,0
29067,0
29068,0
29069,1
29070,0
29071,1
29072,0
29073,0
29074,1
29075,0
29076,1
29077,0
29078,0
29079,1
29080,0
29081,1
29082,0
29083,0
29084,0
29085,1
29086,0
29087,1
29088,1
29089,0
29090,1
29091,1
29092,0
29093,0
29094,1
29095,1
29096,1
29097,0
29098,0
29099,0
29100,0
29101,0
29102,1
29103,0
29104,0
29105,1
29106,0
29107,0
29108,1
29109,1
29110,0
29111,0
29112,1
29113,1
29114,0
29115,1
29116,1
29117,1
29118,1
29119,0
29120,1
29121,0
29122,0
29123,0
29124,0
29125,0
29126,1
29127,1
29128,1
29129,1
29130,1
29131,0
29132,0
29133,1
29134,0
29135,0
29136,0
29137,0
29138,1
29139,0
29140,1
29141,0
29142,0
29143,1
29144,1
29145,1
29146,1
29147,0
29148,0
29149,1
29150,1
29151,1
29152,0
29153,1
29154,1
29155,0
29156,0
29157,0
29158,0
29159,1
29160,1
29161,0
29162,0
29163,1
29164,0
29165,0
29166,1
29167,0
29168,1
29169,0
29170,1
29171,1
29172,1
29173,1
29174,1
29175,0
29176,1
29177,1
29178,1
29179,1
29180,0
29181,0
29182,0
29183,1
29184,0
29185,0
29186,1
29187,0
29188,0
29189,0
29190,1
29191,1
29192,0
29193,1
29194,0
29195,0
29196,0
29197,1
29198,1
29199,1
29200,1
29201,0
29202,1
29203,1
29204,1
29205,1
29206,1
29207,0
29208,1
29209,1
29210,1
29211,1
29212,1
29213,1
29214,0
29215,0
29216,0
29217,1
29218,0
29219,1
29220,1
29221,1
29222,1
29223,0
29224,1
29225,0
29226,1
29227,1
29228,1
29229,1
29230,0
29231,1
29232,1
29233,1
29234,1
29235,0
29236,0
29237,1
29238,0
29239,1
29240,1
29241,0
29242,0
29243,1
29244,0
29245,0
29246,0
29247,0
29248,1
29249,0
29250,1
29251,0
29252,1
29253,0
29254,1
29255,1
29256,0
29257,0
29258,1
29259,0
29260,1
29261,1
29262,0
29263,1
29264,0
29265,0
29266,0
29267,1
29268,1
29269,0
29270,1
29271,0
29272,0
29273,1
29274,1
29275,1
29276,1
29277,0
29278,1
29279,0
29280,1
29281,1
29282,0
29283,0
29284,1
29285,1
29286,0
29287,0
29288,0
29289,0
29290,0
29291,0
29292,0
29293,1
29294,0
29295,0
29296,0
29297,0
29298,1
29299,1
29300,1
29301,1
29302,1
29303,0
29304,0
29305,1
29306,1
29307,1
29308,1
29309,0
29310,1
29311,1
29312,1
29313,0
29314,0
29315,0
29316,1
29317,0
29318,0
29319,0
29320,0
29321,1
29322,0
29323,0
29324,0
29325,0
29326,0
29327,0
29328,1
29329,0
29330,1
29331,1
29332,0
29333,1
29334,1
29335,1
29336,0
29337,1
29338,1
29339,1
29340,0
29341,1
29342,0
29343,1
29344,1
29345,1
29346,0
29347,1
29348,0
29349,0
29350,1
29351,0
29352,1
29353,1
29354,1
29355,0
29356,1
29357,1
29358,0
29359,0
29360,0
29361,0
29362,1
29363,0
29364,0
29365,0
29366,1
29367,0
29368,1
29369,1
29370,0
29371,1
29372,0
29373,0
29374,0
29375,1
29376,1
29377,1
29378,0
29379,1
29380,1
29381,1
29382,1
29383,0
29384,0
29385,0
29386,0
29387,1
29388,1
29389,1
29390,0
29391,1
29392,0
29393,0
29394,0
29395,1
29396,1
29397,1
29398,0
29399,0
29400,0
29401,1
29402,1
29403,0
29404,1
29405,0
29406,0
29407,0
29408,0
29409,0
29410,1
29411,1
29412,1
29413,1
29414,1
29415,1
29416,0
29417,1
29418,1
29419,1
29420,1
29421,0
29422,0
29423,1
29424,1
29425,1
29426,0
29427,1
29428,1
29429,0
29430,1
29431,0
29432,1
29433,0
29434,0
29435,1
29436,0
29437,0
29438,0
29439,0
29440,0
29441,1
29442,1
29443,0
29444,1
29445,1
29446,0
29447,0
29448,1
29449,1
29450,0
29451,0
29452,1
29453,0
29454,0
29455,1
29456,0
29457,1
29458,0
29459,1
29460,1
29461,1
29462,1
29463,0
29464,0
29465,1
29466,1
29467,0
29468,1
29469,1
29470,1
29471,0
29472,0
29473,0
29474,1
29475,1
29476,0
29477,0
29478,1
29479,0
29480,1
29481,1
29482,0
29483,0
29484,0
29485,1
29486,0
29487,1
29488,1
29489,1
29490,0
29491,1
29492,0
29493,1
29494,1
29495,0
29496,0
29497,0
29498,1
29499,1
29500,1
29501,0
29502,0
29503,1
29504,0
29505,1
29506,1
29507,1
29508,0
29509,0
29510,1
29511,1
29512,1
29513,0
29514,0
29515,1
29516,0
29517,0
29518,0
29519,0
29520,0
29521,0
29522,1
29523,1
29524,1
29525,0
29526,1
29527,1
29528,0
29529,0
29530,1
29531,0
29532,0
29533,0
29534,0
29535,1
29536,0
29537,0
29538,1
29539,0
29540,0
29541,1
29542,0
29543,1
29544,0
29545,1
29546,1
29547,0
29548,0
29549,1
29550,1
29551,1
29552,0
29553,1
29554,0
29555,1
29556,0
29557,0
29558,1
29559,0
29560,0
29561,0
29562,0
29563,0
29564,0
29565,1
29566,0
29567,0
29568,0
29569,0
29570,0
29571,1
29572,1
29573,0
29574,1
29575,0
29576,1
29577,0
29578,1
29579,1
29580,1
29581,1
29582,1
29583,0
29584,0
29585,0
29586,1
29587,0
29588,1
29589,1
29590,1
29591,0
29592,0
29593,1
29594,0
29595,0
29596,0
29597,0
29598,0
29599,1
29600,1
29601,1
29602,1
29603,0
29604,1
29605,0
29606,0
29607,1
29608,1
29609,1
29610,1
29611,1
29612,1
29613,1
29614,0
29615,0
29616,1
29617,1
29618,1
29619,1
29620,1
29621,0
29622,0
29623,0
29624,1
29625,1
29626,1
29627,1
29628,1
29629,1
29630,0
29631,1
29632,1
29633,0
29634,0
29635,1
29636,1
29637,1
29638,1
29639,0
29640,0
29641,0
29642,1
29643,0
29644,0
29645,0
29646,1
29647,1
29648,1
29649,0
29650,0
29651,1
29652,0
29653,1
29654,1
29655,1
29656,1
29657,1
29658,1
29659,1
29660,0
29661,0
29662,1
29663,0
29664,0
29665,1
29666,0
29667,0
29668,1
29669,1
29670,0
29671,0
29672,1
29673,1
29674,0
29675,1
29676,1
29677,0
29678,0
29679,1
29680,0
29681,0
29682,0
29683,0
29684,0
29685,1
29686,0
29687,0
29688,0
29689,1
29690,1
29691,1
29692,1
29693,0
29694,0
29695,0
29696,0
29697,1
29698,1
29699,0
29700,0
29701,1
29702,0
29703,0
29704,1
29705,1
29706,0
29707,0
29708,0
29709,0
29710,0
29711,0
29712,1
29713,1
29714,1
29715,1
29716,0
29717,1
29718,0
29719,1
29720,1
29721,0
29722,0
29723,1
29724,0
29725,0
29726,1
29727,0
29728,0
29729,1
29730,1
29731,0
29732,0
29733,0
29734,1
29735,1
29736,1
29737,1
29738,1
29739,1
29740,0
29741,0
29742,1
29743,1
29744,1
29745,1
29746,1
29747,0
29748,1
29749,0
29750,1
29751,1
29752,1
29753,1
29754,1
29755,0
29756,1
29757,1
29758,0
29759,0
29760,1
29761,0
29762,1
29763,0
29764,0
29765,0
29766,0
29767,1
29768,0
29769,0
29770,0
29771,1
29772,1
29773,0
29774,0
29775,1
29776,0
29777,1
29778,0
29779,1
29780,1
29781,1
29782,1
29783,1
29784,1
29785,1
29786,1
29787,1
29788,1
29789,0
29790,0
29791,0
29792,1
29793,0
29794,1
29795,0
29796,1
29797,1
29798,0
29799,1
29800,1
29801,0
29802,0
29803,1
29804,0
29805,0
29806,0
29807,1
29808,1
29809,0
29810,1
29811,0
29812,0
29813,0
29814,1
29815,0
29816,1
29817,1
29818,0
29819,0
29820,1
29821,1
29822,1
29823,1
29824,1
29825,1
29826,0
29827,0
29828,0
29829,0
29830,1
29831,1
29832,1
29833,0
29834,0
29835,1
29836,0
29837,0
29838,0
29839,1
29840,0
29841,0
29842,1
29843,0
29844,1
29845,1
29846,0
29847,1
29848,1
29849,0
29850,0
29851,1
29852,1
29853,0
29854,1
29855,1
29856,0
29857,1
29858,0
29859,0
29860,1
29861,1
29862,1
29863,0
29864,1
29865,0
29866,0
29867,1
29868,0
29869,1
29870,0
29871,0
29872,1
29873,1
29874,0
29875,0
29876,1
29877,0
29878,1
29879,0
29880,0
29881,1
29882,1
29883,0
29884,1
29885,0
29886,0
29887,0
29888,0
29889,1
29890,0
29891,1
29892,0
29893,1
29894,1
29895,1
29896,0
29897,0
29898,1
29899,0
29900,0
29901,0
29902,0
29903,0
29904,0
29905,1
29906,0
29907,0
29908,0
29909,1
29910,1
29911,0
29912,1
29913,0
29914,1
29915,1
29916,1
29917,1
29918,0
29919,1
29920,0
29921,0
29922,0
29923,0
29924,1
29925,0
29926,1
29927,0
29928,1
29929,0
29930,0
29931,1
29932,1
29933,0
29934,1
29935,0
29936,1
29937,0
29938,1
29939,0
29940,1
29941,0
29942,1
29943,1
29944,1
29945,1
29946,0
29947,0
29948,0
29949,1
29950,0
29951,1
29952,1
29953,1
29954,0
29955,0
29956,0
29957,0
29958,1
29959,1
29960,1
29961,1
29962,1
29963,1
29964,1
29965,1
29966,1
29967,1
29968,1
29969,0
29970,0
29971,1
29972,1
29973,1
29974,1
29975,0
29976,1
29977,1
29978,0
29979,1
29980,0
29981,1
29982,1
29983,0
29984,1
29985,1
29986,0
29987,0
29988,0
29989,1
29990,0
29991,1
29992,0
29993,1
29994,1
29995,1
29996,0
29997,0
29998,0
29999,1
30000,1
30001,0
30002,0
30003,1
30004,0
30005,0
30006,1
30007,0
30008,1
30009,1
30010,0
30011,1
30012,1
30013,1
30014,1
30015,0
30016,1
30017,1
30018,1
30019,1
30020,1
30021,1
30022,1
30023,1
30024,1
30025,0
30026,1
30027,0
30028,0
30029,0
30030,1
30031,0
30032,0
30033,1
30034,1
30035,0
30036,0
30037,1
30038,0
30039,0
30040,1
30041,0
30042,0
30043,0
30044,0
30045,1
30046,1
30047,1
30048,0
30049,0
30050,0
30051,0
30052,0
30053,1
30054,0
30055,1
30056,0
30057,0
30058,1
30059,0
30060,1
30061,1
30062,1
30063,1
30064,1
30065,0
30066,1
30067,0
30068,1
30069,0
30070,0
30071,0
30072,1
30073,0
30074,0
30075,1
30076,1
30077,1
30078,1
30079,1
30080,1
30081,0
30082,1
30083,1
30084,0
30085,0
30086,1
30087,0
30088,0
30089,0
30090,1
30091,1
30092,1
30093,1
30094,1
30095,0
30096,0
30097,0
30098,1
30099,1
30100,1
30101,0
30102,0
30103,1
30104,0
30105,0
30106,0
30107,0
30108,0
30109,0
30110,1
30111,0
30112,0
30113,1
30114,0
30115,1
30116,0
30117,1
30118,0
30119,0
30120,0
30121,0
30122,0
30123,0
30124,0
30125,1
30126,1
30127,0
30128,0
30129,1
30130,1
30131,1
30132,0
30133,0
30134,1
30135,0
30136,1
30137,1
30138,0
30139,0
30140,1
30141,0
30142,0
30143,0
30144,0
30145,0
30146,0
30147,1
30148,0
30149,1
30150,0
30151,0
30152,1
30153,1
30154,0
30155,1
30156,1
30157,1
30158,1
30159,1
30160,0
30161,1
30162,0
30163,0
30164,1
30165,0
30166,1
30167,1
30168,0
30169,1
30170,0
30171,1
30172,1
30173,0
30174,1
30175,0
30176,1
30177,0
30178,0
30179,1
30180,0
30181,0
30182,0
30183,0
30184,0
30185,0
30186,1
30187,0
30188,0
30189,1
30190,1
30191,0
30192,0
30193,1
30194,1
30195,1
30196,1
30197,1
30198,1
30199,0
30200,1
30201,1
30202,0
30203,0
30204,1
30205,0
30206,0
30207,0
30208,1
30209,0
30210,1
30211,1
30212,1
30213,1
30214,0
30215,1
30216,0
30217,1
30218,1
30219,1
30220,0
30221,0
30222,0
30223,0
30224,0
30225,0
30226,1
30227,0
30228,0
30229,1
30230,1
30231,0
30232,0
30233,1
30234,0
30235,1
30236,1
30237,1
30238,0
30239,1
30240,1
30241,0
30242,1
30243,1
30244,0
30245,0
30246,1
30247,0
30248,0
30249,0
30250,0
30251,1
30252,1
30253,1
30254,1
30255,0
30256,1
30257,0
30258,0
30259,1
30260,0
30261,0
30262,0
30263,1
30264,0
30265,0
30266,0
30267,0
30268,1
30269,1
30270,0
30271,0
30272,1
30273,1
30274,0
30275,1
30276,1
30277,0
30278,0
30279,1
30280,1
30281,0
30282,0
30283,1
30284,1
30285,1
30286,1
30287,0
30288,1
30289,1
30290,0
30291,1
30292,1
30293,0
30294,0
30295,1
30296,1
30297,0
30298,0
30299,0
30300,1
30301,0
30302,0
30303,1
30304,0
30305,0
30306,0
30307,1
30308,0
30309,0
30310,1
30311,0
30312,1
30313,0
30314,1
30315,1
30316,0
30317,0
30318,0
30319,1
30320,1
30321,0
30322,1
30323,1
30324,1
30325,0
30326,0
30327,1
30328,0
30329,1
30330,0
30331,1
30332,1
30333,1
30334,1
30335,1
30336,1
30337,1
30338,1
30339,1
30340,1
30341,0
30342,1
30343,0
30344,1
30345,1
30346,0
30347,0
30348,0
30349,1
30350,1
30351,0
30352,1
30353,1
30354,1
30355,0
30356,0
30357,0
30358,1
30359,0
30360,0
30361,1
30362,0
30363,1
30364,0
30365,0
30366,0
30367,1
30368,1
30369,1
30370,0
30371,0
30372,1
30373,1
30374,0
30375,1
30376,0
30377,1
30378,1
30379,1
30380,1
30381,0
30382,1
30383,1
30384,1
30385,0
30386,0
30387,1
30388,1
30389,0
30390,0
30391,1
30392,1
30393,0
30394,1
30395,1
30396,1
30397,0
30398,0
30399,0
30400,0
30401,0
30402,1
30403,1
30404,1
30405,1
30406,1
30407,0
30408,0
30409,0
30410,0
30411,0
30412,0
30413,0
30414,0
30415,1
30416,1
30417,0
30418,1
30419,0
30420,1
30421,1
30422,0
30423,0
30424,1
30425,1
30426,0
30427,1
30428,1
30429,0
30430,1
30431,1
30432,1
30433,0
30434,1
30435,1
30436,1
30437,1
30438,0
30439,1
30440,1
30441,1
30442,1
30443,0
30444,1
30445,1
30446,1
30447,1
30448,0
30449,1
30450,1
30451,1
30452,0
30453,0
30454,0
30455,1
30456,0
30457,1
30458,1
30459,0
30460,0
30461,0
30462,1
30463,1
30464,0
30465,1
30466,0
30467,1
30468,0
30469,1
30470,0
30471,0
30472,1
30473,0
30474,1
30475,0
30476,1
30477,0
30478,1
30479,0
30480,1
30481,1
30482,1
30483,0
30484,1
30485,1
30486,0
30487,1
30488,0
30489,1
30490,1
30491,0
30492,1
30493,1
30494,1
30495,1
30496,1
30497,0
30498,0
30499,0
30500,0
30501,1
30502,1
30503,1
30504,1
30505,1
30506,1
30507,0
30508,1
30509,1
30510,0
30511,1
30512,0
30513,0
30514,1
30515,0
30516,1
30517,0
30518,1
30519,0
30520,1
30521,0
30522,0
30523,0
30524,1
30525,1
30526,1
30527,1
30528,1
30529,1
30530,0
30531,1
30532,0
30533,1
30534,1
30535,0
30536,0
30537,0
30538,0
30539,0
30540,0
30541,0
30542,0
30543,1
30544,0
30545,1
30546,0
30547,1
30548,0
30549,0
30550,1
30551,1
30552,0
30553,0
30554,0
30555,1
30556,1
30557,0
30558,0
30559,1
30560,1
30561,1
30562,1
30563,0
30564,1
30565,1
30566,1
30567,1
30568,1
30569,0
30570,0
30571,1
30572,1
30573,0
30574,1
30575,0
30576,1
30577,0
30578,1
30579,1
30580,0
30581,1
30582,1
30583,1
30584,1
30585,0
30586,0
30587,0
30588,1
30589,0
30590,0
30591,0
30592,0
30593,1
30594,0
30595,1
30596,0
30597,0
30598,1
30599,1
30600,1
30601,1
30602,0
30603,0
30604,1
30605,1
30606,0
30607,1
30608,0
30609,1
30610,0
30611,0
30612,1
30613,1
30614,1
30615,0
30616,1
30617,1
30618,0
30619,0
30620,0
30621,0
30622,0
30623,0
30624,1
30625,1
30626,0
30627,0
30628,0
30629,1
30630,0
30631,0
30632,0
30633,1
30634,0
30635,0
30636,0
30637,0
30638,1
30639,1
30640,0
30641,0
30642,1
30643,1
30644,1
30645,0
30646,1
30647,1
30648,1
30649,1
30650,1
30651,0
30652,1
30653,1
30654,1
30655,0
30656,0
30657,0
30658,0
30659,1
30660,0
30661,1
30662,0
30663,1
30664,1
30665,1
30666,0
30667,1
30668,0
30669,0
30670,1
30671,0
30672,0
30673,1
30674,0
30675,1
30676,1
30677,1
30678,0
30679,1
30680,1
30681,0
30682,1
30683,1
30684,0
30685,1
30686,1
30687,0
30688,0
30689,0
30690,0
30691,0
30692,0
30693,0
30694,0
30695,0
30696,1
30697,0
30698,1
30699,1
30700,0
30701,1
30702,0
30703,0
30704,0
30705,0
30706,1
30707,0
30708,0
30709,0
30710,0
30711,1
30712,0
30713,0
30714,1
30715,0
30716,1
30717,0
30718,1
30719,1
30720,1
30721,1
30722,0
30723,0
30724,1
30725,1
30726,1
30727,0
30728,1
30729,1
30730,0
30731,1
30732,0
30733,1
30734,1
30735,1
30736,1
30737,1
30738,0
30739,1
30740,0
30741,1
30742,1
30743,0
30744,0
30745,0
30746,1
30747,0
30748,1
30749,0
30750,0
30751,0
30752,0
30753,0
30754,1
30755,0
30756,0
30757,0
30758,1
30759,0
30760,1
30761,1
30762,0
30763,1
30764,0
30765,0
30766,1
30767,1
30768,1
30769,1
30770,0
30771,1
30772,1
30773,1
30774,0
30775,0
30776,0
30777,1
30778,0
30779,0
30780,1
30781,0
30782,0
30783,0
30784,1
30785,1
30786,0
30787,0
30788,0
30789,1
30790,0
30791,1
30792,1
30793,1
30794,1
30795,0
30796,0
30797,1
30798,1
30799,1
30800,0
30801,1
30802,0
30803,0
30804,1
30805,0
30806,1
30807,1
30808,0
30809,1
30810,1
30811,1
30812,1
30813,1
30814,1
30815,0
30816,0
30817,0
30818,1
30819,1
30820,0
30821,1
30822,1
30823,1
30824,1
30825,1
30826,0
30827,0
30828,0
30829,1
30830,0
30831,0
30832,1
30833,0
30834,0
30835,1
30836,0
30837,1
30838,1
30839,0
30840,0
30841,1
30842,1
30843,0
30844,1
30845,1
30846,1
30847,0
30848,0
30849,1
30850,1
30851,1
30852,0
30853,1
30854,0
30855,1
30856,1
30857,0
30858,0
30859,0
30860,0
30861,1
30862,0
30863,0
30864,0
30865,1
30866,0
30867,1
30868,0
30869,0
30870,0
30871,1
30872,0
30873,0
30874,1
30875,0
30876,1
30877,1
30878,0
30879,1
30880,0
30881,0
30882,0
30883,1
30884,0
30885,0
30886,1
30887,0
30888,1
30889,1
30890,0
30891,0
30892,0
30893,0
30894,1
30895,1
30896,0
30897,0
30898,0
30899,1
30900,0
30901,1
30902,0
30903,0
30904,0
30905,0
30906,1
30907,0
30908,1
30909,1
30910,1
30911,1
30912,1
30913,0
30914,1
30915,0
30916,1
30917,1
